cand_name,HUCKABEE_2016,TRUMP_2016,CARSON_2016,WEBB_2016,GRAHAM_2016,SANDERS_2016,CHRISTIE_2016,FIORINA_2016,PERRY_2016,BUSH_2016,PATAKI_2016,JINDAL_2016,SANTORUM_2016,CHAFEE_2016,RUBIO_2016,CLINTON_2016,O'MALLEY_2016,WALKER_2016,KASICH_2016,GILMORE_2016,EPPERSON_2016,PAUL_2016,CRUZ_2016,PRESIDENT_1984,BUSH_1984,MONDALE_1984,FERRARO_1984,VANOCUR_1984,DUKAKIS_1988,MARGOLIS_1988,SHAW_1988,BROKAW_1988,BUSH_1988,BENTSEN_1988,QUAYLE_1988,_2008,CLINTON_2008,TANCREDO_2008,HUCKABEE_2008,MCCAIN_2008,ROMNEY_2008,BROWNBACK_2008,THOMPSON_2008,EDWARDS_2008,PALIN_2008,KEYES_2008,GIULIANI_2008,HUNTER_2008,OBAMA_2008,DODD_2008,BIDEN_2008,KUCINICH_2008,RICHARDSON_2008,GILMORE_2008,PAUL_2008,KENNEDY_1960,MCGEE_1960,NIXON_1960,GINGRICH_2012,CAIN_2012,ANNOUNCER_2012,PRESIDENT_2012,SANTORUM_2012,BACHMANN_2012,BIDEN_2012,RYAN_2012,PERRY_2012,ROMNEY_2012,HUNTSMAN_2012,GOV_2012,PAUL_2012,PAWLENTY_2012,GORE_1996,DOLE_1996,KEMP_1996,PRESIDENT_1996,KEYES_2000,GORE_2000,LIEBERMAN_2000,MCCAIN_2000,BRADLEY_2000,BAUER_2000,FORBES_2000,CHENEY_2000,BUSH_2000,HATCH_2000,PEROT_1992,GORE_1992,CLINTON_1992,BUSH_1992,STOCKDALE_1992,QUAYLE_1992,DEAN_2004,KUCINICH_2004,EDWARDS_2004,CLARK_2004,LIEBERMAN_2004,CHENEY_2004,BUSH_2004,SHARPTON_2004,KERRY_2004,DOLE_1976,CARTER_1976,PRESIDENT_1976,MONDALE_1976,PRESIDENT_1980,YES_1980,REAGAN_1980,ANDERSON_1980,avg_word_len,q_density,avg_word_len_no_stopword,lex_diversity_no_stopword,000,10,100,11,12,15,20,200,25,30,40,50,500,60,ability,able,abortion,absolutely,access,across,act,action,actually,add,address,administration,afford,affordable,afghanistan,african,age,agenda,ago,agree,agreement,ahead,aid,air,al,allies,allow,allowed,almost,along,already,also,always,amendment,america,american,americans,amnesty,among,amount,another,answer,anybody,anyone,anything,applause,appreciate,approach,area,areas,aren,arms,army,around,ask,asked,asking,attack,attacks,authority,available,average,away,back,bad,balance,balanced,banks,barack,based,basic,basically,basis,become,begin,beginning,behind,believe,believes,benefit,benefits,best,better,beyond,big,bigger,biggest,bill,billion,bills,bin,bit,black,board,bob,border,borders,bottom,break,bring,bringing,brought,budget,build,building,built,bush,business,businesses,buy,california,call,called,came,campaign,candidate,candidates,cannot,capital,care,carolina,carter,case,cause,central,century,certain,certainly,challenge,challenges,chance,change,changed,changes,charge,check,cheers,chief,child,children,china,chinese,choice,choices,choose,chris,church,cities,citizens,city,civil,class,clean,clear,clearly,clinton,close,coalition,code,college,come,comes,coming,commander,commission,commitment,committed,committee,common,communities,community,companies,company,completely,comprehensive,concerned,congress,congressman,conservative,constitution,constitutional,continue,control,corporate,corporations,correct,cost,costs,could,couldn,countries,country,couple,course,court,create,created,creating,credit,crime,crisis,critical,crosstalk,current,cut,cuts,cutting,dangerous,day,days,deal,dealing,death,debate,debates,debt,decide,decision,decisions,defend,defense,deficit,democracy,democrat,democratic,democrats,department,deserve,destroy,didn,difference,differences,different,difficult,diplomacy,direction,disagree,discussion,doesn,dole,dollar,dollars,done,doubt,drug,drugs,earlier,early,earth,east,economic,economy,education,effective,effort,efforts,eight,either,elected,election,eliminate,else,encourage,end,energy,enforce,enforcement,english,enormous,enough,entire,environment,equal,europe,even,ever,every,everybody,everyone,everything,exactly,example,executive,expect,experience,face,fact,facts,failed,fair,faith,families,family,far,farmers,father,favor,federal,feel,fight,fighting,figure,finally,finance,financial,find,fine,finish,first,fiscal,five,fix,flat,focus,folks,follow,food,force,forces,ford,foreign,former,forth,forward,fought,found,four,frankly,free,freedom,friend,friends,front,full,fund,fundamental,funding,future,gas,gave,general,generation,george,get,gets,getting,give,given,giving,glad,global,go,god,goes,going,gone,gonna,good,gore,got,gotten,government,governor,governors,great,greatest,ground,group,groups,grow,growing,growth,guess,gun,guns,guy,guys,half,hampshire,hand,hands,happen,happened,happening,happens,happy,hard,hasn,haven,head,health,hear,heard,heart,held,help,helped,helping,high,higher,highest,hillary,history,hold,home,homes,honest,honor,hope,house,housing,huge,human,hundreds,hussein,idea,ideas,illegal,illegally,immediately,immigrants,immigration,important,inaudible,including,income,increase,independence,independent,individual,individuals,industry,inflation,information,instead,insurance,intelligence,intend,interest,interests,international,internet,invest,investment,involved,iowa,iran,iraq,isis,islamic,isn,israel,issue,issues,jim,job,jobs,joe,john,join,judgment,justice,keep,kennedy,key,kids,kill,killed,kind,kinds,knew,know,knows,korea,labor,laden,land,language,large,largest,last,laughter,law,laws,lead,leader,leaders,leadership,leading,learn,learned,least,leave,led,left,legal,legislation,less,let,level,liberal,liberty,life,like,line,listen,little,live,lives,living,ll,lobbyists,local,long,longer,look,looked,looking,lose,lost,lot,love,low,lower,made,major,majority,make,makes,making,man,mandate,manufacturing,many,market,markets,marriage,massachusetts,matter,may,maybe,mayor,mccain,mean,means,media,medicaid,medical,medicare,meet,members,men,mentioned,message,met,mexico,middle,might,military,million,millions,mind,mine,minimum,minute,mistake,moment,money,month,months,moral,mother,move,moving,mr,much,must,name,nation,national,nations,necessary,need,needed,needs,never,new,next,night,nobody,north,nothing,nuclear,number,obama,obamacare,obviously,office,oh,oil,ok,old,one,ones,open,opinion,opportunities,opportunity,opposed,order,others,ought,overseas,paid,pakistan,parents,part,particular,particularly,party,pass,passed,past,path,paul,pay,paying,peace,people,per,percent,period,person,personal,pick,place,places,plan,plans,play,point,police,policies,policy,political,politicians,politics,poor,position,possible,poverty,power,prepared,prescription,presidency,president,presidential,pretty,price,prices,principle,principles,priority,private,pro,probably,problem,problems,process,program,programs,progress,promise,proposal,proposed,protect,proud,provide,public,put,putting,quality,question,questions,quite,race,radical,raise,raised,raising,ran,rate,rates,rather,re,reach,read,ready,reagan,real,reality,really,reason,reasons,rebuild,recognize,record,reduce,reform,regard,region,regulations,relationship,religious,remember,repeal,republican,republicans,require,reserve,resources,respect,respond,responsibility,responsible,rest,restore,result,results,return,rich,rid,right,rights,risk,rn,role,romney,ronald,rules,run,running,russia,saddam,safe,safety,said,sanctions,save,savings,saw,say,saying,says,school,schools,second,secondly,secretary,sector,secure,security,see,seeing,seems,seen,senate,senator,send,seniors,sense,sent,serious,serve,served,service,set,seven,several,share,shouldn,show,side,signed,simple,simply,since,single,sit,sitting,situation,six,size,small,social,society,solution,solve,somebody,someone,something,sometimes,sorry,sort,sound,south,soviet,speak,speaker,special,specific,speech,spend,spending,spent,stage,stand,standards,standing,start,started,state,statement,states,stay,step,still,stood,stop,strategy,street,strength,strong,stronger,strongly,successful,suggest,support,supported,supposed,supreme,sure,surplus,syria,system,table,take,taken,takes,taking,talk,talked,talking,talks,tax,taxes,teachers,technology,tell,telling,term,terms,terrorism,terrorist,terrorists,test,texas,thank,therefore,thing,things,think,thinking,third,though,thought,thousands,threat,three,throughout,time,times,today,together,told,tonight,took,top,totally,tough,toward,track,trade,training,tried,trillion,troops,trouble,true,trump,trust,truth,try,trying,turn,turned,two,uh,understand,understands,unemployment,unfortunately,union,united,universal,unless,upon,us,use,used,using,values,ve,veterans,veto,vice,view,vote,voted,voters,votes,voting,wage,wait,wall,want,wanted,wants,war,wars,washington,wasn,way,ways,weapon,weapons,week,weeks,welfare,well,went,whatever,whether,white,whole,wife,willing,win,within,without,woman,women,won,wonderful,word,words,work,worked,workers,working,works,world,worse,worst,worth,would,wouldn,wrong,wrote,yeah,year,years,yes,yet,york,young,clusters,year_num,party_name
HUCKABEE_2016,,0.018787402558644972,0.012515479412773978,0.21113708565095912,0.01336915888644008,0.03151104491210144,0.011771183999432333,0.025701529270594325,0.19612054234953835,0.057708814082033766,0.06184527622522018,0.04188727073011567,0.009017606262882616,0.13961831221201892,0.07985256484351622,0.20741622571315166,0.08300697971951088,0.15606669465665823,0.01227996404153453,0.18367181310037362,0.07664483738933725,0.040260945977570906,0.046265935461965,0.01509408868214912,0.1900844174053321,0.026869177187538007,0.1377251669452717,0.05329744381085877,0.1036185450015803,0.058835088530310276,0.07445370297543863,0.061515142383845256,0.06031390748103682,0.27601479066307755,0.08679914580263948,0.4104301785491925,0.17143397860136522,0.011171685973581535,0.10615053886581471,0.10436901560889023,0.050970387619915014,0.037455568409457296,0.03153778171245092,0.031248706028628725,0.12095595144967275,0.07242906615099276,0.03428441431501539,0.14925849717884943,0.1688641805309088,0.11888891887315223,0.015216916344184761,0.04357482053357575,0.028887803095190456,0.1525640672882238,0.010776713131756432,0.18628212029683255,0.041919851013132,0.07287599117284937,0.037535859127744486,0.06590465488764818,0.32854687520083103,0.1348828677711097,0.052402035267713476,0.020965805301643603,0.019033651720294142,0.012164347923065866,0.10985737642365401,0.04487427567467295,0.0514379858128029,0.11048664626464721,0.019689747159771454,0.1714891268711094,0.2838199165785319,0.015560609538405323,0.1303680994985058,0.11104923908732356,0.030161843442724545,0.06130793134520096,0.2120026013578088,0.11029513598126395,0.04199067968832326,0.030877731417201848,0.0441160561334617,0.30440624984305564,0.0415860550444237,0.031058293571882944,0.014837270083537302,0.03309952208661193,0.09783418016944556,0.01563096914187112,0.07196809851777008,0.04557097585744718,0.07049008375109767,0.14622797663418519,0.08257859749350127,0.14560207031435923,0.07779398031875151,0.2632108203582758,0.05545915518910105,0.18223344920251983,0.03903018794235946,0.09580607291329213,0.14787579690773256,0.11080750344276347,0.08351370198812369,0.3102776660311767,0.08881586823143583,0.07829859162785557,0.13166835708709246,0.008798831366989442,0.0144939784194992,0.008681160615701589,0.007792470753231537,0.045896132360995816,0.020230231566517563,0.01891264468845504,0.003974641604596931,0.0,0.007347307528302125,0.01040566357428577,0.0,0.019288495194010734,0.0036383408238406588,0.021414635512939775,0.014006585859583625,0.004314568539687083,0.01254568899988092,0.0,0.024579450242755766,0.008813771781735678,0.023825156795433462,0.004652931864298683,0.0,0.003129624283963943,0.007565057875382015,0.019854388874514795,0.0,0.008111189802324665,0.015221471929510875,0.00836379266658728,0.0,0.004812421576641475,0.0,0.004225381200241067,0.0,0.015221471929510875,0.0,0.01180524101849824,0.011459536543402293,0.0,0.024088841290577586,0.0,0.003745734288215714,0.0,0.011923924813790794,0.0,0.003603495618361733,0.0,0.01440757074180758,0.01623940625630661,0.03673653764151062,0.07780088200576095,0.04866335095833635,0.09508996689593004,0.0,0.004139118568770231,0.0,0.020922353289156002,0.012991525005045287,0.018728671441078572,0.0,0.0168585263054313,0.21851893506000117,0.01427453064172004,0.004139118568770231,0.0,0.0,0.01157309711640644,0.00460184725816334,0.0,0.021310060701315223,0.027398649473119575,0.009653444787353364,0.0,0.0,0.0,0.0,0.004867808349807079,0.007870160678998827,0.024579450242755766,0.057816322746875086,0.003435873675269097,0.0,0.0,0.0,0.016076021800927445,0.0036383408238406588,0.004454288516622284,0.009005121927389717,0.0,0.0034685545247619236,0.011923924813790794,0.0,0.0036383408238406588,0.07138342677904708,0.004812421576641475,0.004314568539687083,0.019099227572337157,0.017769872737849354,0.026654809106774032,0.007949283209193862,0.030345347349776345,0.00836379266658728,0.010707317756469888,0.012289725121377883,0.009132883157706525,0.0,0.0,0.004225381200241067,0.0,0.0,0.0,0.007870160678998827,0.005041328893022692,0.019697545308911626,0.004097025277921222,0.029346629166684433,0.008194050555842445,0.011128341502057599,0.006317387823630614,0.02081132714857154,0.025352287201446402,0.009516353761146694,0.0,0.015362156401722353,0.0,0.01891264468845504,0.0,0.0034685545247619236,0.012634775647261228,0.012634775647261228,0.01877774570378366,0.0,0.008029613763525862,0.012518497135855773,0.026725731099733703,0.030164552419613255,0.0,0.0,0.0,0.003974641604596931,0.0,0.0,0.0,0.011237202864647142,0.0,0.0,0.006937109049523847,0.017289084890169098,0.0,0.0,0.0,0.025617581636473877,0.0,0.003603495618361733,0.006871747350538194,0.006618129624838265,0.01513011575076403,0.0,0.0,0.0,0.0,0.016491503184167897,0.03704447942066779,0.0,0.007870160678998827,0.0,0.0,0.022041922584906375,0.0,0.026226361349140467,0.012808790818236939,0.015584420755278161,0.01469461505660425,0.0,0.014115084336799259,0.03541572305549472,0.0342640448539426,0.017179368376345486,0.013614375311676264,0.004139118568770231,0.0,0.0,0.0,0.0,0.008813771781735678,0.0,0.0,0.0,0.004705028112266419,0.004867808349807079,0.005358673933642482,0.007565057875382015,0.02305211318689213,0.0,0.0,0.02622014001751,0.00836379266658728,0.010020595807326237,0.003217814929117788,0.0,0.00498220787572021,0.004360322293840876,0.025742519432942305,0.0077922103776390805,0.038150617916689764,0.01622237960464933,0.0,0.1261688221627045,0.0,0.009834885505927675,0.011923924813790794,0.006088588771804349,0.0074188943347050645,0.0,0.0,0.008278237137540462,0.008029613763525862,0.004502560963694858,0.03221293080714338,0.004812421576641475,0.026900168514629143,0.0,0.01168831556645862,0.02180161146920438,0.05380033702925829,0.006807187655838132,0.0120658209678453,0.003974641604596931,0.007949283209193862,0.0,0.0,0.007949283209193862,0.0,0.01323625924967653,0.008111189802324665,0.004314568539687083,0.006201744726646007,0.0,0.004014806881762931,0.007870160678998827,0.0,0.010307621025807292,0.0072766816476813176,0.004652931864298683,0.020165315572090767,0.04782252180378515,0.003403593827919066,0.0,0.03247881251261322,0.011237202864647142,0.0,0.0,0.01622237960464933,0.013507682891084574,0.03044294385902175,0.00725052354617154,0.01638810111168489,0.029781583311772195,0.04071136042639639,0.0,0.008111189802324665,0.0,0.003745734288215714,0.0,0.014603425049421234,0.017342772623809618,0.021310060701315223,0.05034797275723984,0.006317387823630614,0.009103471503118474,0.004055594901162332,0.0,0.024333569406973992,0.0035016464648959062,0.03926016510705625,0.012991525005045287,0.004360322293840876,0.029504656517783022,0.0,0.00956426504009615,0.0,0.0,0.004705028112266419,0.0,0.0,0.020041191614652475,0.016059227527051724,0.004139118568770231,0.01254568899988092,0.008194050555842445,0.05081142941652172,0.04504940900764904,0.08356391030248397,0.04008238322930495,0.007949283209193862,0.029504656517783022,0.02474611978816305,0.003403593827919066,0.0038961051888195403,0.004551735751559237,0.0067434105221725205,0.01469461505660425,0.05575859541670042,0.0,0.012166784703486996,0.04120307717037285,0.012417355706310692,0.01323625924967653,0.006088588771804349,0.006435629858235576,0.005497167728055966,0.004551735751559237,0.0,0.015793469559076536,0.007206991236723466,0.07080581048281147,0.0389610518881954,0.008539193878824626,0.0037825289376910076,0.020165315572090767,0.0,0.006495762502522644,0.017817154066489135,0.02920685009884247,0.055063164520833416,0.0,0.026973642088690082,0.031517926745864004,0.0,0.025887411238122496,0.026441315345207033,0.0072766816476813176,0.01861172745719473,0.013360794409768317,0.011237202864647142,0.0,0.0,0.004139118568770231,0.004454288516622284,0.0,0.0077922103776390805,0.0072766816476813176,0.01860523417993802,0.022034429454339192,0.019306889574706727,0.014837788669410129,0.008194050555842445,0.0038198455144674314,0.004551735751559237,0.007639691028934863,0.0194805259440977,0.008450762400482134,0.004225381200241067,0.0,0.0049243863272279064,0.014276423675293182,0.0034685545247619236,0.0,0.003603495618361733,0.1624363353364586,0.028552847350586365,0.03755549140756732,0.04898574052214578,0.0035351599697375784,0.007138211837646591,0.004055594901162332,0.0,0.11625133840047018,0.03471929134921932,0.009927194437257397,0.16794265178854192,0.0033717052610862603,0.02899077784250917,0.03997471899626636,0.0,0.09596249243364864,0.0038961051888195403,0.16275421305622734,0.029889076127365716,0.005101809132547461,0.03850139093200693,0.0038576990388021464,0.015898566418387723,0.0038576990388021464,0.004097025277921222,0.01622237960464933,0.0039350803394994135,0.01891264468845504,0.004269596939412313,0.03602048770955887,0.009848772654455813,0.052882630690414066,0.02854906128344008,0.00938887285189183,0.0,0.010915022471521978,0.020909481666468204,0.006435629858235576,0.01040566357428577,0.012417355706310692,0.01180524101849824,0.004360322293840876,0.02405111572688368,0.0,0.018728671441078572,0.00418189633329364,0.015648121419819715,0.02722875062335253,0.0037094471673525323,0.021347984697061565,0.0037825289376910076,0.03044294385902175,0.0,0.004139118568770231,0.009132883157706525,0.0,0.0,0.02065485026538793,0.01639147584321279,0.0,0.006088588771804349,0.0,0.01427453064172004,0.009848772654455813,0.006259248567927886,0.016089074645588942,0.004551735751559237,0.01840738903265336,0.0036736537641510626,0.0,0.0,0.031514818184063154,0.017441289175363504,0.0,0.0,0.00460184725816334,0.0,0.0,0.008723862948513513,0.0,0.007639691028934863,0.023825156795433462,0.0,0.0,0.0,0.008539193878824626,0.0,0.007949283209193862,0.0,0.0,0.010915022471521978,0.0038198455144674314,0.016059227527051724,0.0,0.006871747350538194,0.0,0.0038198455144674314,0.0,0.0,0.009005121927389717,0.0035691059188232956,0.026441315345207033,0.011020961292453188,0.003603495618361733,0.056924659620573845,0.0,0.017508232324479532,0.023847849627581588,0.011421348284647533,0.009132883157706525,0.0,0.01826576631541305,0.05127973911334252,0.0,0.010115115783258782,0.004139118568770231,0.0,0.0039350803394994135,0.04782252180378515,0.004406885890867839,0.0,0.04539034725229209,0.048475744799546236,0.012943705619061248,0.012177177543608699,0.0,0.01638810111168489,0.1513328647715798,0.007565057875382015,0.0,0.01365520725467771,0.0,0.017817154066489135,0.004758176880573347,0.013362865549866852,0.004454288516622284,0.014147089501968897,0.03790432694178368,0.02252470450382452,0.0,0.019854388874514795,0.0,0.0036383408238406588,0.012518497135855773,0.0,0.0,0.004097025277921222,0.007491468576431428,0.0072766816476813176,0.012676143600723201,0.023825156795433462,0.0,0.0038198455144674314,0.04008238322930495,0.1472516645956971,0.014006585859583625,0.0,0.0192496863065659,0.031008723633230036,0.09275954078024733,0.0035016464648959062,0.02927327433305548,0.03606124685506814,0.01623940625630661,0.021210959818425468,0.010605479909212734,0.06219455458247274,0.0,0.004139118568770231,0.015082276209806627,0.016556474275080925,0.03395301480472535,0.0039350803394994135,0.007070319939475157,0.014982937152862856,0.02081132714857154,0.08070050554388743,0.019675401697497066,0.0,0.0,0.04610422637378426,0.003745734288215714,0.0,0.14147089501968899,0.02522446932853213,0.04106302085359899,0.015940441733493578,0.0,0.03939509061782325,0.043222712225422746,0.0,0.0,0.00920369451632668,0.0,0.016089074645588942,0.015362156401722353,0.014553363295362635,0.0,0.0,0.022948066180497908,0.044633236853782024,0.019697545308911626,0.004867808349807079,0.019675401697497066,0.04120307717037285,0.0,0.0039350803394994135,0.006807187655838132,0.0,0.012417355706310692,0.007715398077604293,0.0192496863065659,0.01895216347089184,0.020615242051614583,0.04988926958336354,0.015504361816615018,0.0037094471673525323,0.007565057875382015,0.008629137079374165,0.0,0.003974641604596931,0.015584420755278161,0.008629137079374165,0.0697909035881081,0.008539193878824626,0.007206991236723466,0.014115084336799259,0.007949283209193862,0.009653444787353364,0.01157309711640644,0.0033717052610862603,0.06627482541231487,0.003188088346698716,0.01168831556645862,0.006088588771804349,0.005977815225473144,0.0,0.0035691059188232956,0.08488253701181338,0.0,0.013486821044345041,0.07996442732032209,0.020170599038530614,0.021310060701315223,0.01168831556645862,0.023847849627581588,0.008720644587681752,0.010115115783258782,0.013113180674570233,0.015793469559076536,0.03722345491438946,0.006230399854772742,0.0,0.01966977101185535,0.004055594901162332,0.0,0.004812421576641475,0.01469461505660425,0.15139709187037978,0.015584420755278161,0.007138211837646591,0.0,0.0,0.016545324062095662,0.0,0.0033401986024420792,0.0033090648124191324,0.06612576775471912,0.0,0.03404276043921907,0.0,0.0039350803394994135,0.0241316419356906,0.004269596939412313,0.0,0.011955630450946287,0.014276423675293182,0.0066803972048841585,0.010915022471521978,0.005041328893022692,0.0,0.03044294385902175,0.007206991236723466,0.0,0.360125275970372,0.01365520725467771,0.05891657490313707,0.0,0.0634637734463995,0.0,0.004406885890867839,0.03410959599655304,0.004139118568770231,0.0,0.004360322293840876,0.01395879559289605,0.01809873145176795,0.0,0.006937109049523847,0.01793344567641943,0.010210781483757198,0.005163712566346982,0.0038961051888195403,0.036133261935866384,0.00956426504009615,0.0074188943347050645,0.03924290064456788,0.026973642088690082,0.014437264729924425,0.0,0.003974641604596931,0.11895485789815555,0.0,0.012417355706310692,0.004269596939412313,0.0,0.0,0.0,0.0,0.0067434105221725205,0.004406885890867839,0.011020961292453188,0.026654809106774032,0.0,0.025468385766884614,0.011955630450946287,0.009927194437257397,0.0,0.02337663113291724,0.0,0.0,0.03897457501513586,0.0,0.0,0.00947608173544592,0.05425140435207578,0.0,0.0,0.0027783332942584358,0.0037094471673525323,0.004014806881762931,0.0,0.030982275398081894,0.010707317756469888,0.007870160678998827,0.004360322293840876,0.0,0.0,0.0,0.04243468942682361,0.237355295525927,0.00460184725816334,0.0038961051888195403,0.004097025277921222,0.0070032929297918125,0.025742519432942305,0.0,0.04782252180378515,0.04106302085359899,0.015740321357997654,0.004758176880573347,0.020909481666468204,0.00956426504009615,0.0038961051888195403,0.003603495618361733,0.0,0.0,0.0,0.0,0.017817154066489135,0.013614375311676264,0.0,0.0030442943859021747,0.0168585263054313,0.0,0.0,0.004269596939412313,0.0033090648124191324,0.007347307528302125,0.01040566357428577,0.0,0.006807187655838132,0.0,0.015898566418387723,0.004502560963694858,0.004360322293840876,0.013220657672603517,0.04139118568770231,0.022226666354067486,0.00947608173544592,0.008194050555842445,0.0,0.01157309711640644,0.0,0.004097025277921222,0.02227144258311142,0.003217814929117788,0.009653444787353364,0.0,0.0,0.02314619423281288,0.0,0.07009379009039139,0.004867808349807079,0.0,0.013507682891084574,0.02673891860127202,0.09462318241898736,0.03721046835987604,0.021706106543261026,0.010210781483757198,0.003745734288215714,0.01966977101185535,0.0,0.0,0.004014806881762931,0.004225381200241067,0.058693258333368865,0.032281292083352876,0.004360322293840876,0.008908577033244568,0.009927194437257397,0.0,0.003158693911815307,0.020230231566517563,0.010994335456111932,0.028281279757900627,0.02048512638960611,0.0036383408238406588,0.004014806881762931,0.0,0.014140639878950314,0.0033717052610862603,0.016901524800964268,0.0,0.008194050555842445,0.021830044943043955,0.0108104868550852,0.007138211837646591,0.004502560963694858,0.0,0.015740321357997654,0.025983050010090575,0.010504939394687718,0.00418189633329364,0.018820112449065677,0.0035691059188232956,0.0035691059188232956,0.0,0.0,0.07794915003027172,0.0,0.004360322293840876,0.0,0.0494922395763261,0.014837788669410129,0.091811009145555,0.01168831556645862,0.0,0.0,0.0,0.0074188943347050645,0.0,0.0038198455144674314,0.0,0.0,0.0,0.00460184725816334,0.024279881673333465,0.006937109049523847,0.018017478091808665,0.04817768258115517,0.0120658209678453,0.0,0.012166784703486996,0.01793344567641943,0.0,0.031987497477882876,0.003974641604596931,0.030841267639772213,0.0,0.015584420755278161,0.0241316419356906,0.012166784703486996,0.019854388874514795,0.00460184725816334,0.031180019616355987,0.0039350803394994135,0.0,0.0,0.004454288516622284,0.0,0.004705028112266419,0.015082276209806627,0.0,0.004314568539687083,0.012943705619061248,0.07771159793115086,0.0,0.004812421576641475,0.02842824520633776,0.007870160678998827,0.07223666565071933,0.013113180674570233,0.015584420755278161,0.022735168758829256,0.026654809106774032,0.019854388874514795,0.023693163650465806,0.0,0.0962002086133885,0.03442586712360337,0.0,0.0,0.07001877087575002,0.028389164308136323,0.0,0.0038198455144674314,0.0,0.009735616699614157,0.017441289175363504,0.013220657672603517,0.00920369451632668,0.026900168514629143,0.004758176880573347,0.04610422637378426,0.06456258416670575,0.14447333130143866,0.0,0.014140639878950314,0.0,0.023381390217094556,0.007639691028934863,0.007491468576431428,0.021310060701315223,0.0,0.06332263919895843,0.00956426504009615,0.029346629166684433,0.009132883157706525,0.00956426504009615,0.015362156401722353,0.006618129624838265,0.010915022471521978,0.004758176880573347,0.016059227527051724,0.018010243854779433,0.00498220787572021,0.0,0.004314568539687083,0.007070319939475157,0.024834711412621384,0.011128341502057599,0.017078387757649253,0.0035351599697375784,0.025701444888272966,0.028281279757900627,0.0,0.009049365725883975,0.006201744726646007,0.0,0.0037825289376910076,0.011526056593446065,0.0,0.022316618426891012,0.0,0.0,0.0,0.007491468576431428,0.022635343203150235,0.0,0.01891264468845504,0.0,0.1305816648301465,0.016976507402362676,0.02360193682760382,0.0035351599697375784,0.0039350803394994135,0.16261759300970802,0.01477315898168372,0.0,0.0,0.0,0.003158693911815307,0.003403593827919066,0.0,0.004360322293840876,0.0,0.014603425049421234,0.0,0.02180161146920438,0.1358120592189014,0.014140639878950314,0.030922863077421873,0.038150617916689764,0.009305863728597366,0.025983050010090575,0.014276423675293182,0.03997471899626636,0.0039350803394994135,0.00460184725816334,0.006937109049523847,0.014982937152862856,0.0,0.018206943006236948,0.12389212017187519,0.015082276209806627,0.007347307528302125,0.024579450242755766,0.006871747350538194,0.023381390217094556,0.016059227527051724,0.017845529594116477,0.02910672659072527,0.003974641604596931,0.015940441733493578,0.003745734288215714,0.0032782951686425583,0.012752353386794864,0.013507682891084574,0.0038961051888195403,0.0038576990388021464,0.07203785370903791,0.010504939394687718,0.004014806881762931,0.04782252180378515,0.02361048203699648,0.06281741556556143,0.004454288516622284,0.0,0.009103471503118474,0.17344896824062525,0.02360193682760382,0.0030724312803444708,0.0,0.009735616699614157,0.022226666354067486,0.06390166576794402,0.009217293841033411,0.003603495618361733,0.009103471503118474,0.013614375311676264,1,2016,2
